merged_sample_id,"11,12-EET",12(13)-DiHOME,"12,13-EpOME",12-HETE,13(S)-HODE,14(15)-EpETE,"14,15-EET",20-HETE,"5,6-EET",6keto-PGF1,9-HODE,LTB4,LXA4,RvD1
mi::453,16.041214714613716,13.36795546427486,15.168765323403864,14.122995993006082,16.15731646026544,19.492264363657213,13.727342512291262,15.52930866590278,14.11561589115508,13.864301674514206,15.38620784998213,16.855259764781927,16.440179222591198,15.231363964044126
mi::454,16.24031337217814,13.144287282610549,15.450616412078707,14.69513772040451,16.116093748488044,19.879295768977464,14.731801689838347,16.195056784687036,14.503645699213113,13.981025843899117,15.699545455277171,17.073607134447293,17.182806422433504,15.552461966753656
mi::455,16.51687183802978,11.337345134962607,15.444751293772969,14.397726736476,15.26242977619469,19.167368696179675,14.316286451937186,15.932970287168567,15.163583966004191,13.369159390783764,16.08660508706612,17.062001588775953,16.86951178681205,15.830413711839864
mi::456,16.65458907995242,12.001701779539248,15.46416937585933,14.33430494661736,15.155761242362829,19.676296784279145,14.855787622976248,16.10602317093862,14.523546843628688,13.540277342612786,15.694975760283178,16.929025911619092,16.98938905874274,16.624913313567735
mi::457,16.600521861931007,11.837469702154577,16.821193211876384,14.05452824583604,15.86320353036178,19.186148590743095,14.81614280591917,15.86320353036178,15.000300848683787,13.845070331079134,15.665539092548997,16.821193211876384,16.15731646026544,15.892449094739266
mi::458,16.840801682303496,11.522360811756714,15.326232718209743,15.11023799953124,15.88868261241667,19.632621720903668,15.021481664354036,16.325109901643454,17.022313842084035,14.272936037914342,16.86951178681205,15.26242977619469,16.997722439954657,16.372737946851277
mi::459,15.961441957872,9.240772579096385,14.66137925472634,14.006131744018864,16.54987813231892,19.176802728368536,15.382041178155344,15.444751293772969,16.14765455028724,13.17758235619982,15.015475642097446,15.9159795892352,15.830413711839864,15.469922027245676
mi::460,16.811242881518265,12.504605633286191,15.276448694098464,14.408837955728044,16.51687183802978,20.092154049185616,15.722085850209307,16.29204904211537,14.180154365996389,14.122995993006082,15.739759356223798,16.775615705688583,17.19990085520835,16.275099485238066
mi::461,17.158372397949154,11.432983585546689,15.394489469099211,14.493544608328255,16.42558042423569,19.555303473358943,15.112973978601556,15.738298435797551,16.29204904211537,13.83531416565213,15.739759356223798,17.581351076362488,17.018257041552996,16.13789837629371
mi::462,17.429127554531842,14.635290829986122,15.829079489004744,15.400655982747342,15.985706577067818,20.042047229228025,14.805052123325163,16.41820031748273,15.373655386537118,14.130322027731047,16.716932206992077,15.814284332078,17.308983246130737,16.308716093211594
mi::463,16.52356082573315,11.494007646115584,16.349207451286784,13.981025843899117,16.722411672456456,18.858935681335133,14.940440479625028,15.633587497847351,15.224055772517731,13.42634931656264,15.330638010707329,16.349207451286784,16.249124001084017,15.987987079506508
mi::464,16.942271137784317,11.75825311934031,15.74267480975893,14.585619242623205,16.54336345172214,19.68480747392291,15.784020678601625,15.954399676073152,15.142585824676148,15.22893382978139,16.185754392890075,15.75137051546622,16.48273883399067,16.36495580701484
mi::465,16.648723960844016,10.771511983000792,15.33283340078879,14.310207409556291,16.014955002903545,19.11382792951231,15.12654270412536,15.713130567816831,15.312899190303373,14.812459561859503,15.324022773047329,17.062001588775953,16.87890152672105,15.701064058223746
mi::466,16.816230422780546,11.830666214705206,15.315133827605427,14.493544608328255,16.410765339548004,19.583831556883045,15.59046307836746,16.0422940454169,15.03634077434184,14.845130332288226,15.897449104530969,17.38222240635259,16.59432989206649,16.092777945538128
mi::467,16.770420889081343,14.272936037914342,16.700311326676903,14.11561589115508,15.90118277361834,19.275096076363752,15.350225139719656,15.747032114495012,14.23422155071698,14.340239678615058,15.23620658734736,16.700311326676903,16.40327466837995,16.980985648299452
mi::468,16.08660508706612,14.05452824583604,16.00828089655825,14.070153551531352,15.08527138372705,20.204071965190575,14.707509007105369,16.395727463314174,15.948492985055545,13.076260798440147,15.953221125692608,16.00492706483476,17.335971390039045,14.887094516710158
mi::469,16.536806051605975,9.930470223866015,15.904902554259646,14.200773639026796,16.231424425551033,19.26224793394093,15.446710157874584,15.659229924350877,15.77278460691283,13.96393142515114,15.60225765287296,15.904902554259646,16.249124001084017,15.86320353036178
mi::470,16.83104550783405,13.327023558819512,15.69191765439196,14.220976332738882,16.185754392890075,19.6146032154551,15.19930203949258,15.86578085104395,16.02268557616466,13.34236279109405,15.416916500313992,15.64006001130563,17.158372397949154,17.353567151413394
mi::471,16.349207451286784,13.793320162216604,15.588766725407044,14.05452824583604,16.118095750958314,18.92145603792546,14.11561589115508,15.46416937585933,16.051955955291376,14.279245203127036,15.1764873675101,17.196505266322514,16.13789837629371,15.623799493077952
mi::472,16.73867219244687,7.808323050391056,14.81981253346144,14.430696737594902,15.575091300945118,19.548851838098265,14.89392047945086,16.065749275960183,16.503358119776173,13.87378040948403,15.60225765287296,16.503358119776173,17.081270006899263,15.90118277361834
mi::473,16.24031337217814,12.293011519891552,14.834358239174286,13.901689171636098,15.86578085104395,19.650321297950857,15.51843899563506,15.607270193858982,15.938969104678105,14.24729362374025,14.984892228079548,16.660419999923214,17.335971390039045,15.226497775576943
mi::474,16.275099485238066,14.375126917328105,14.253766134056512,14.006131744018864,16.204273438942487,19.56808319996451,15.142585824676148,15.938969104678105,14.739769856312924,13.946539697563276,15.43291683846023,16.341239282272525,17.5192786492025,15.454507466814658
mi::475,17.516812556768127,11.41146843191262,15.12654270412536,13.946539697563276,15.984564372619506,18.909260764906005,15.184150238298338,15.52930866590278,14.81981253346144,13.83531416565213,16.166885910365842,17.022313842084035,16.333207111220425,16.503358119776173
mi::476,16.575520561288332,10.048756045127371,14.180154365996389,12.849640850891053,15.732433317205148,19.39524038772408,15.030423599064406,15.51843899563506,15.897449104530969,13.128210251076238,14.793837056697662,14.180154365996389,16.185754392890075,15.569914413658926
mi::477,17.341871111992198,11.9764833650659,16.204273438942487,14.72376952136689,16.432906463791053,19.635593491283995,14.316286451937186,16.275099485238066,16.72786127692704,14.594835893480765,16.01937978839443,16.204273438942487,17.284366619252893,16.835935492889124
mi::478,16.860033043306743,13.20922340960858,15.38620784998213,14.904072847479162,15.752812476575196,18.683045016112164,16.13789837629371,15.578527729853247,16.86478364583966,15.762848401664115,15.846287058896417,17.02635425145779,15.990262393084793,16.440179222591198
mi::479,16.283610174181653,14.227620871042545,14.711598990684092,13.735228488312613,16.103996827998692,19.629641092774417,15.104743481723087,15.971913256520972,14.594835893480765,14.403297778421797,15.056779436051206,16.440179222591198,17.239773245130714,15.35666984377782
mi::480,16.59432989206649,14.363632544508476,14.576316854287644,13.883170141017091,16.308716093211594,19.05195252611337,15.216693777883304,15.418930599280037,15.88868261241667,12.92310967752957,15.015475642097446,16.091751778288117,16.785925074816024,16.90199724044883
mi::481,16.01937978839443,9.289059126687574,15.226497775576943,13.149902666072231,16.536806051605975,19.162618093443648,14.786289853910306,15.324022773047329,14.038654909278163,14.322328762742185,15.05966544010744,16.937875526504495,16.920097281273396,15.150511887854474
mi::482,16.185754392890075,12.986969680338284,15.479436845076366,13.240708033100429,15.745581788127712,19.39900687050537,14.346139397261563,15.469922027245676,15.562969942511762,13.525964081925066,15.139929781323488,17.196505266322514,16.67198082165602,15.184150238298338
mi::483,15.97537946409697,13.12483631716672,15.426946672661826,12.345147395320843,15.77278460691283,19.05725757831492,13.54090001296714,15.444751293772969,13.77052992829516,12.637468623661688,14.66137925472634,17.038378443942648,16.98519618065851,16.13789837629371
mi::484,16.933460508490302,13.010566638068656,14.962913328262085,14.207553321415745,15.9672728775028,19.218187944341057,14.778685257416596,15.578527729853247,14.562198979385784,13.283197388223526,15.490736398202278,16.5563506464056,16.600521861931007,15.426946672661826
mi::485,16.54336345172214,8.18423477409482,15.540061455751983,13.854732232655556,16.530205368010318,19.26224793394093,14.144815024531075,15.26477995298731,15.667110184534206,13.083749360173853,15.003354285238329,16.765198945372877,16.73867219244687,15.608935472900727
mi::486,15.54716628011376,10.529639864271797,14.920767720476825,12.409694889973904,15.64006001130563,19.814447122392348,15.033386563317146,15.979982463639242,13.972515161474428,12.950411865351542,14.80876270134486,16.780783675579947,17.365127973480334,15.825066106228192
mi::487,15.897449104530969,8.802522498284421,14.322328762742185,13.253347779199748,16.176364653421913,18.927498352344912,13.446682057852971,15.414898336565054,13.630655795311965,12.930299316159804,14.80876270134486,16.316946591670696,16.300417291085605,15.814284332078
mi::488,16.249124001084017,11.387169479653243,16.86951178681205,13.72367812378614,16.249124001084017,18.77133762260779,15.104743481723087,15.557729756763528,15.646490900602007,13.253446024296782,15.595534939607958,16.86478364583966,15.87856874745838,15.35880888156902
mi::489,16.03796971482139,11.07756284726566,16.076231551134903,13.442759947261568,16.22245575637265,18.38401676995422,14.855787622976248,15.19930203949258,15.806121022549506,14.006131744018864,14.576316854287644,16.694709071442087,15.623799493077952,15.40270306595001
mi::490,15.708622672055014,10.620741808439307,14.47303107901565,12.821396112959484,16.11509124223892,18.933504376369054,15.12654270412536,15.324022773047329,13.77460731014306,12.303825294621872,15.22893382978139,16.666217117271472,16.116093748488044,14.956543882005104
mi::491,16.043372212521,10.060149362549504,15.84759853432223,13.47655624353492,16.51013780630191,18.915376991886035,14.363632544508476,15.42894069087108,15.60225765287296,14.603968372873895,14.962913328262085,17.239773245130714,16.54987813231892,15.278766191701749
mi::492,16.13789837629371,12.829596398701716,17.281246492014,13.513852609681209,15.732433317205148,19.153048642473284,14.291745358078463,15.685773242763466,14.375126917328105,14.144815024531075,15.150511887854474,17.281246492014,16.5691713340128,16.231424425551033
mi::493,16.87421767762801,13.197144265956162,14.621986870259695,14.603968372873895,16.128046080821385,19.320842097961677,14.346139397261563,15.779821932642925,16.166885910365842,13.419938848395596,15.554220981849422,16.811242881518265,17.02635425145779,17.312018149733785
mi::494,16.959662879739987,13.059440616888908,14.441449523589984,14.24729362374025,16.447399470043365,19.181486577659022,14.74767503269543,15.784020678601625,16.496532155171714,13.228471413599047,15.623799493077952,16.660419999923214,16.677711496036597,16.15731646026544
mi::495,16.5563506464056,10.352682423505618,15.662389484142103,13.51018712100442,16.489659276356317,18.884414766473817,14.89051332229012,15.400655982747342,14.130322027731047,14.635290829986122,15.19930203949258,17.293669011626754,16.128046080821385,15.88363846616608
mi::496,17.081270006899263,11.75554217754794,14.859314962250004,14.446782866720884,15.426946672661826,20.001719183922383,15.231363964044126,16.29204904211537,16.59432989206649,13.64469732564168,16.01937978839443,16.770420889081343,17.6332229058992,16.54336345172214
mi::497,16.213405921671733,8.310169021981912,14.613018204298813,13.901689171636098,16.395727463314174,19.07300593520039,14.36939624590319,15.412876091593237,14.108180918195472,13.113931932459725,15.099218607317336,16.575520561288332,16.388122864507256,16.58182973008354
mi::498,15.452563831983856,12.830965074982426,15.324022773047329,13.443877149092168,15.841023889544667,18.78532386448472,14.786289853910306,15.093663039015954,13.587452449975569,13.164775147561366,14.55267510240978,16.87890152672105,15.77278460691283,14.848695397181752
mi::499,16.660419999923214,14.47303107901565,15.324022773047329,14.375126917328105,16.341239282272525,19.478471041572444,15.07397183166515,15.897449104530969,15.276448694098464,14.975531788240602,15.851522672265068,16.5691713340128,16.22245575637265,17.290577819152638
mi::500,17.312018149733785,11.378788174540984,14.790070575320824,14.436087583323648,15.145234832146,19.850991992881376,15.08527138372705,17.001863232449228,16.677711496036597,13.883170141017091,15.775605482856603,14.790070575320824,17.619948374984197,16.316946591670696
mi::501,0.3415521690311034,0.2963940130538024,0.2791457414294945,2.245167822124095,3.882594194737334,0.1697427745870945,2.388762789235098,2.3513752571634776,0.0216782006416691,0.0877819133835332,3.951243718581427,0.6227247162633994,0.0609069349035213,0.0626930693384234
mi::502,0.3968144656273746,0.4337285733810238,0.5458065926612362,2.2181159363675955,3.747148362237912,0.1722712209404532,2.3933394562625097,2.302585092994046,0.0122304521719969,0.1301506844650451,3.7328963395307104,0.5732368838873878,0.0663493805415339,0.0652257849177074
mi::503,0.4285629537985647,0.4167347003663952,0.7514160886839212,2.215173635983076,3.628332954245902,0.2326977641190214,2.489064659936664,2.300583090323373,0.0171520588175655,0.1421503921046779,3.686877451443263,0.5364933705145685,0.0691528586883166,0.0673782353299481
mi::504,0.4724568675942754,0.3886579897917831,0.8878912573524571,1.929490364916332,3.6068556186353455,0.2600539053343068,2.5217206229107165,2.2321626286975,0.0243022925229648,0.1680535849962497,3.6686767467964168,0.5247285289349821,0.0736221398706137,0.0702720529853317
mi::505,0.5004358363659376,0.3618614706260324,0.9707789171582248,1.9255616585171844,3.55820113047182,0.2753564227611439,2.5610957881455465,2.1447610078004784,0.0386436235922044,0.1908269498376666,3.58351893845611,0.520577915208669,0.0736221398706137,0.0748291406206489
mi::506,0.501181266098253,0.3278638620846127,1.075002423028976,1.8190503294639584,3.55820113047182,0.2799018851328186,2.642622395779755,2.135349173618132,0.0438254795400295,0.1943324694600901,3.53222564406856,0.5152159720672836,0.0741793981742515,0.076220025911409
mi::507,0.5232896243856965,0.3235317253454781,1.075002423028976,1.7385344857685103,3.530762586016799,0.302324349188651,2.6602595372658615,2.10900034392138,0.0462154237969629,0.1996701951285676,3.5145260669691587,0.4922542381805553,0.0847087279269541,0.076220025911409
mi::508,0.579272746359102,0.308219723669329,1.1568811967920856,1.7047480922384253,3.5145260669691587,0.3096881527143955,2.6602595372658615,2.0992441689760155,0.0753857269058896,0.2231435513142097,3.4904285153900982,0.4805725805949697,0.0880108773227133,0.0764053312024053
mi::509,0.5936417128288157,0.2949059175411005,1.2556160374777745,1.6932274381637835,3.5115454388310208,0.3400373027857091,2.7343675094195836,2.0943301541735866,0.0779790413165886,0.2311117209633866,3.4404180948154366,0.4718768736274158,0.0898407039997894,0.0772387803408021
mi::510,0.5943208262530504,0.2836740510542421,1.2781522025001877,1.6915707419726227,3.498021566297695,0.3428802329165431,2.7819200496686656,2.0541237336955462,0.1301506844650451,0.2311117209633866,3.4011973816621555,0.4712528486461674,0.1306773236416162,0.0776089793269828
mi::511,0.637502326592494,0.2799018851328186,1.2919836816486494,1.678217427828926,3.4919517449306197,0.3597701488460348,2.7880929087757464,2.0360119837525,0.258510695151501,0.2311117209633866,3.4011973816621555,0.4693784338518171,0.1385438094480591,0.077701507663852
mi::512,0.6388018650695005,0.2768738737351776,1.3402504226184837,1.6629786793621302,3.470412450683628,0.3736303845881458,2.8361502037295256,2.033397603178429,0.2700271372130601,0.2429461786103894,3.332204510175204,0.4542552722775964,0.1492817027157544,0.0804733841498767
mi::513,0.653626422397662,0.2707902047815628,1.3532545070416904,1.57194370800652,3.4420193761824107,0.3927175352856617,2.8449093838194073,2.030776369698555,0.2874320411965716,0.2449050430957224,3.317815772723105,0.4529846240761407,0.1551216368673001,0.0817643018026396
mi::514,0.6631775439375125,0.2677344346420849,1.3737155789130306,1.5700731889118236,3.4404180948154366,0.4054651081081644,2.915064370486536,2.028148247292285,0.311154428636923,0.2527023535557541,3.310543013394025,0.4523486940070148,0.1707549204224892,0.0824091362407177
mi::515,0.6694946518947167,0.2631331995303682,1.420695787837223,1.5663216213604725,3.392829131991639,0.4101209196443584,2.917770732084279,1.9685099809725544,0.3960879462955674,0.2604393360579066,3.265759410767051,0.4466070514393395,0.1744573817371526,0.0844330559748293
mi::516,0.7198426641132959,0.2592825979300829,1.423108334242607,1.5221355840313038,3.34814816057234,0.4304828710834522,2.93119375241642,1.9544450515051504,0.4007875185570533,0.2642854946453849,3.265759410767051,0.4369637751675354,0.2070141693843261,0.0846168457198789
mi::517,0.7246216225196894,0.2468600779315258,1.4609379041156565,1.5162255307119217,3.3375473545856993,0.4408322519454557,2.9806186357439426,1.9487632180377197,0.4021262068426497,0.2662030407746567,3.1493113614822916,0.4252677354043441,0.2134971742624043,0.084800601692465
mi::518,0.7399973689545405,0.239803992207317,1.463255402256019,1.4466836611326743,3.279029747687948,0.445326641533295,2.995732273553991,1.8991179875485544,0.4805725805949697,0.2662030407746567,3.1354942159291497,0.4246139269469253,0.2151113796169455,0.1043600153242427
mi::519,0.781945293718744,0.2374408560150342,1.501852701754163,1.4445632692438664,3.261935314328648,0.4459670514174942,3.022860940942244,1.8870696490323795,0.5128236264286637,0.2681169169569409,3.109060958860994,0.4219944100593749,0.2215422699472359,0.1115413747329074
mi::520,0.783632101139294,0.2311117209633866,1.5085119938441398,1.4381749829968795,3.254242968705492,0.4536201499952114,3.0349529867072724,1.8748743759385615,0.5687171021817683,0.2719337154836417,3.109060958860994,0.4160752872201799,0.2247422726779067,0.1160036757563061
mi::521,0.807502124797348,0.2303177550622101,1.545432582458188,1.4143957912307654,3.2445435716167785,0.4561582224236825,3.0421386463681466,1.8373699804801071,0.5827741230785748,0.2832974741339568,2.9967317738870745,0.414755155015257,0.2437301849225981,0.1195592350576392
mi::522,0.8660915755413029,0.2271355725837472,1.5539252025038417,1.3967396189814292,3.2445435716167785,0.4668737362368079,3.054001181677967,1.8309801823813363,0.6081338062329886,0.29266961396282,2.9785861147190205,0.3859424416193004,0.2499802052677694,0.1239859797809912
mi::523,0.8865735170860057,0.217527812528574,1.5539252025038417,1.390037347398725,3.2128577525426376,0.4768551041948373,3.08876713952118,1.7884205679625405,0.6302073807860712,0.3019547317384995,2.856470206220483,0.3597701488460348,0.2515366258154276,0.1345308929576061
mi::524,0.9165307030787622,0.2126890934103508,1.56234630490025,1.3810305314447917,3.210843653170937,0.4799539600989036,3.131136910560194,1.7681496035889213,0.6780335427498971,0.3074846997479606,2.8213788864092133,0.3548733219921042,0.2546422183735807,0.1388919988666186
mi::525,0.9645474204374432,0.1980308504991344,1.5727739280625088,1.3787660946990992,3.2007118542405295,0.4818086746954981,3.1633631149379418,1.715598108262491,0.7030975114131134,0.311154428636923,2.757475084429733,0.3548733219921042,0.2730759200624187,0.1406311297397456
mi::526,1.0103637831140444,0.1336563848126735,1.5851452198650555,1.360463601085369,3.1548704948922883,0.4928652983889978,3.232778730037192,1.7047480922384253,0.7227059828014898,0.3148107398400335,2.756205242989257,0.346422567474381,0.288181947493432,0.1406311297397456
mi::527,1.0103637831140444,0.1955667835439752,1.5953389880545987,1.355835153635182,3.152736022363656,0.4983481022548781,3.2347491740244907,1.6937790608678511,0.7275486072772778,0.331100692819302,2.7226103524335397,0.3457151037023904,0.297137231222536,0.1501426584297195
mi::528,1.0237091286414255,0.1947440767925117,1.603419840108537,1.346513491108046,3.150596984114906,0.5306282510621704,3.246490991901174,1.6714733033535532,0.7701082216960736,0.331100692819302,2.7093826463359885,0.3428802329165431,0.297137231222536,0.1510028735365274
mi::529,1.0281182910548912,0.193096629961913,1.6114359150967734,1.346513491108046,3.133317936506554,0.5584722772333437,3.248434627109745,1.5686159179138452,0.7701082216960736,0.3346849260471172,2.700018029404946,0.3357576956833441,0.3104215594212703,0.1544363533044189
mi::530,1.0472909237111458,0.1914464645709551,1.6505798557652755,1.3347378742054885,3.126760535960395,0.5613286059390975,3.2846635654062037,1.5085119938441398,0.7747271675523681,0.3524158870183489,2.667228206581955,0.3162695293036934,0.3235317253454781,0.1578580846155803
mi::531,1.0571685731416187,0.1955667835439752,1.7191887763932197,1.303456082810886,3.1179499062782403,0.5698489642154517,3.2846635654062037,1.4770487243883548,0.7929925155296614,0.371563556432483,2.644755350729896,0.311154428636923,0.3632532592988549,0.1595645696713384
mi::532,1.0795653757478754,0.1839868361130158,1.7334238922150915,1.2985554468118838,3.1112906141882632,0.5788580341578177,3.299533727885655,1.4724720573609429,0.8628899551470398,0.3784364357202451,2.637627736805664,0.3015849776207723,0.3852624007906449,0.1621188494764351
mi::533,1.089130814551109,0.17898265552844,1.7351891177396608,1.2985554468118838,3.109060958860994,0.5872309549683961,3.299533727885655,1.4398351280479205,0.8671004876833833,0.3852624007906449,2.624671490709683,0.3008450589780618,0.3852624007906449,0.1638180852293949
mi::534,1.1014715304709704,0.1722712209404532,1.7351891177396608,1.2787091504399533,3.106826321059578,0.6189622823705687,3.3087165288679903,1.420695787837223,0.8796267475025636,0.3920420877760237,2.5982353350950036,0.2874320411965716,0.3960879462955674,0.171429115627531
mi::535,1.1288925134697068,0.1638180852293949,1.7950872593207297,1.2635615957375934,3.065724645374026,0.6237971024251521,3.3141860046725258,1.396244691973059,0.904218150639886,0.4170642439515162,2.4423470353692043,0.2836740510542421,0.4107842695857643,0.174793290373163
mi::536,1.1497552384211387,0.1501426584297195,1.801709800081223,1.2430011912934145,3.027715319407042,0.6275414234619514,3.3463891451671604,1.3862943611198906,0.9082585601768908,0.4301577206985358,2.4388627112865935,0.2829207553500704,0.439544421761027,0.17898265552844
mi::537,1.174001106854887,0.1458304482115395,1.8115620965242347,1.2220091668120343,2.9575110607337933,0.6585557357903263,3.3551534431607486,1.3862943611198906,0.9162907318741552,0.4350239103497088,2.3832429960115,0.2684992530350069,0.4408322519454557,0.1798184265758361
mi::538,1.2412685890696329,0.1406311297397456,1.8562979903656265,1.2032725592115423,2.928523523860541,0.6856189141391538,3.3690184832979204,1.3812818192963463,0.9516578757114464,0.4510756193602167,2.3608540011180215,0.2476410229145972,0.5068176023684519,0.1881379421153944
mi::539,1.2623737792004126,0.1222176327242492,1.8779371654691073,1.1951338556587316,2.7631695003232895,0.712949807856125,3.3843902633457743,1.3762440252663892,0.9631743177730056,0.4637340162321401,2.2364452904895007,0.2421615571499716,0.5446471722415014,0.1906203596086497
mi::540,1.3329199553530755,0.1380212978973746,1.890095369948917,1.1786549963416462,2.691243082785829,0.7419373447293773,3.392829131991639,1.3454723665996355,1.007957920399979,0.4668737362368079,2.203869120054888,0.239803992207317,0.5900064216404319,0.1947440767925117
mi::541,1.3804271828418435,0.1380212978973746,1.979621206397625,1.1534160807087837,2.66374994220563,0.7839015438284094,3.407841924380824,1.33500106673234,1.0331844833456545,0.5007752879124893,2.0592388343623163,0.2390169004704999,0.6173454671436635,0.1963888140053901
mi::542,1.3905826532379215,0.1362776182925478,1.9878743481543455,1.013417442604878,2.649714624089247,0.8153648132841945,3.4388142452334622,1.297463147413275,1.1631508098056809,0.5232481437645479,2.0255131996542803,0.2255406759139312,0.7050757514252192,0.216722983511287
mi::543,1.4887832576232571,0.1213322851675249,2.0162354657760435,0.6652619770704096,2.613739521630969,0.8712933659434192,3.4483989831464497,1.2412685890696329,1.1786549963416462,0.5452270504833231,1.7613002617433464,0.2207406666978994,0.7090205297162355,0.2231435513142097
mi::544,1.5532695965206893,0.1239859797809912,2.1424163408412245,0.6606239888543853,2.5764217586237734,0.9001613499442714,3.56953269648137,1.1939224684724346,1.1908875647772803,0.5709795465857378,1.7298840655099674,0.1972101692877052,0.7371640659767197,0.239803992207317
mi::545,1.6915707419726227,0.100749903100143,2.363680192353857,0.6418538861723948,2.451005098112319,0.9707789171582248,3.5890591188317256,1.1631508098056809,1.3532545070416904,0.5933268452777344,1.5390154481375546,0.1848184369925418,0.7728821485787989,0.2554171118645054
mi::546,1.7117598161832104,0.0980337402713654,2.5952547069568657,0.6418538861723948,2.085672091430472,1.3029127521808397,3.698829784967104,1.1118575154181305,1.430311246536665,0.653626422397662,1.3862943611198906,0.1388919988666186,0.7975071958841881,0.2554171118645054
mi::547,0.4289967217968052,0.7046680596345616,1.7500238630472895,0.5757703124063728,3.6875385555110944,0.86291527128228,3.185864910939706,1.8260787669690304,1.2674730991930845,0.0575865999329756,2.070030731925649,0.5139786477573951,0.1322354282253102,0.0415698747880765
mi::548,0.2232248280111695,0.4016043315589951,0.5374286055605247,2.3189504470803097,3.305559814939248,0.8537938584880471,2.8520120073415303,1.685732064582525,1.3764313814514968,0.5358381851672822,2.290620468145502,0.6033592251689236,0.1169053172409144,0.0870488762865223
mi::549,0.1632501820674322,0.1619742812038167,1.603979039864027,0.9097896455317952,3.293032938671595,0.7594965611014792,2.8754329496981863,2.556837312847469,0.0795596063835129,0.0185596983171395,2.3372248165982232,0.8008709016468734,0.0951780801704615,0.0219649935785096
mi::550,0.1450432758970645,0.2819760741624685,0.0194486430825325,2.182184258891258,3.201876145640276,0.8358092612915832,3.574324016654111,1.5735391953367748,0.7318099496298321,0.0065057913712912,2.492042241900101,0.5004540241916138,0.1135563379635992,0.0702813743438265
mi::551,0.2750046524689829,0.1363299729429616,0.2216272022378227,1.099561837703698,3.1798355754303635,0.2545802009466639,3.235190021718755,1.5437467272344807,0.1095286170418803,0.8235304981920671,2.15356677558933,0.768078385193376,0.1032098045358099,0.0553031939833255
mi::552,0.8198216808378795,0.2902712177204989,2.24589198264834,1.58319146827247,3.1752499030152115,0.8225425315444949,2.491484965148123,1.8574426474956192,0.219379676817218,0.0086134871806734,3.2409712465379745,0.5808124011647825,0.1105462464832895,0.0501730171112256
mi::553,1.1567837077634548,0.2069328652662277,1.4918428591079316,1.635188501755036,2.6301174880457845,0.8047958840588538,2.756402174041791,2.2386064151149885,1.6483689682561318,0.2001942183285851,2.60740447924168,0.3041187471624014,0.0243002429405404,0.0558546754533837
mi::554,1.063199250444354,0.3511637853642027,0.3533995858048118,1.698671485183459,3.1581827007055336,0.7921414747641463,2.2287017110026808,1.6747049181623272,0.13390044951465,0.0267392971896216,3.029537709499594,0.412235470725747,0.1096191348531139,0.2282361619321625
mi::555,1.0221613174242137,0.2174996544491141,1.2035126984934794,1.471579457277127,2.792979411887515,0.3625436891155516,2.0206597520546254,1.466183980152882,0.7549080977246975,0.7396824233516317,3.0458168377214117,0.2314132627966652,0.0438553412687425,0.0800257844534164
mi::556,1.0355198325854171,0.3446281720879973,0.8466061926687987,1.7029601311518394,3.1362070053126896,0.1127034899130848,2.5421923703389204,1.456804081609504,0.209982118386722,0.607474906571545,3.175233189411173,0.254843748452627,0.1798994592157442,0.1085314828231992
mi::557,1.1045082068664944,0.775815929474654,0.2503539671857815,1.523825556358178,3.109542985524616,0.2023692520977326,2.634834138770951,1.9593452074102349,1.4526004597964606,0.8452929948438381,3.1826045711133504,0.2071767577921308,0.3977487467526179,0.0777986532041386
mi::558,0.7008400146887287,0.3371398708467342,0.2268965001835169,1.4211304759553478,3.0940560896096887,0.6992087719385406,3.205827058818513,1.403967271197063,0.3395759864312673,0.0128612385623076,3.289652349144779,0.1248425033193179,0.2935408760947606,0.1105265487009906
mi::559,1.600742214200171,0.496667742273299,1.9801459305842597,2.076466286661591,3.0724618064126643,0.3961552387823867,3.6500450663274,1.3733762808516237,0.1495770940532907,0.0495907959592002,3.3287365991549405,0.436996074387512,0.3760740584620332,0.0429589096898277
mi::560,0.9886876696144484,0.2143683617120124,1.434722555024085,1.5588180754337342,3.0632133361669123,0.326061085320896,3.481636933659489,1.3438825618628518,0.393988165909976,0.3597422349881983,3.3369717004739528,0.5318804079628777,0.2431194969232362,0.1097616165894815
mi::561,0.9016013695287752,0.7025146683257488,0.1663446022708138,1.5741049920111814,3.0458168377214117,0.3119014023298491,2.110067735221597,1.33845299669759,1.1106797497559378,0.8279271683649797,3.513096474159564,0.567742675147031,0.5329672781102178,0.1026116409612924
mi::562,1.2652969461270895,0.2022916537264426,0.1650736633844012,1.2921375159693895,3.0376272921779175,0.3519377410903553,2.6612730095432813,1.757473360861306,0.3332703302715141,0.4446217166426859,3.533188143680124,0.4730365253631168,0.5862271161045003,0.0396340892400741
mi::563,0.5178350005868557,0.3225869955819241,1.4563846302457302,1.4766833608475711,3.007827826524408,0.2688050166820918,3.1877772377661695,1.3214544612389747,0.1466278829848875,0.1544363533044189,3.7588469615999913,0.3524369764268972,0.4541270100840989,0.1218228645480585
mi::564,0.9399447565382648,0.15432923531385,0.699109371324163,1.940078894575709,2.99715226488892,0.3362293499837844,2.4727244134190194,1.3209768699972977,1.4426085297962703,0.3632323967724718,3.2744997286161976,0.3346205232577385,0.6786495966045698,0.0231206459907138
